02/22/2024 03:00:02 AM Domains list:['ucbonus.com', 'ultrapartners.co/landing/lp24', 'uniquedone.live', 'https://uniquein.live', 'https://uniquehit.click/', 'uniquegift.click', 'https://uniquecasino365.com', 'https://ultrapartners.co/landing-uc/lp1', 'https://ultrapartners.co/landing/lp2', 'https://ultrapartners.co/landing/lp3', 'https://ultrapartners.co/landing/lp4', 'https://ultrapartners.co/landing/lp5', 'https://ultrapartners.co/landing/lp9', 'https://ultrapartners.co/landing-m/slotfather2', 'https://ultrapartners.co/vikingrunecraft', 'https://ultrapartners.co/landing-m/lp21', 'https://ultrapartners.co/landing-m/lp16', 'https://ultrapartners.co/landing-m/lp17', 'https://ultrapartners.co/landing-m/lp22', 'https://ultrapartners.co/lpm9923', 'https://ultrapartners.co/landing-m/lp24', 'https://machance-golden.com', 'https://machancegift.click', 'https://mcbonus.com', 'https://www.freemachance.com', 'https://machance-golden.com', 'https://ultrapartners.co/landing-m/slotfather2', 'https://ultrapartners.co/vikingrunecraft', 'https://vpjackpotlp.com', 'https://vegasplus365.com', 'https://ultrapartners.co/landing-vp/lp11', 'https://ultrapartners.co/landing-vp/lp13', 'https://ultrapartners.co/landing-vp/50freevp', 'https://vegasgame.live', 'https://vegasnew.live', 'https://vegason.live', 'https://vegasfun.live', 'https://vegaspro.live', 'https://playregal-365.com', 'https://ultrapartners.co/landing-pr/lp7', 'https://ultrapartners.co/landing-pr/lp8', 'https://regalnew.live', 'https://regalon.live', 'https://regalfun.live', 'https://regalpro.live', 'https://regalgame.live', 'https://mcjacklp.com', 'https://uniquebest.live', 'https://mc-kiss.com', 'https://vplusprize.com', 'https://mcsbonus.com', 'https://vegasplprize.com', 'https://playregal-lion.com', 'https://pr-royal.com', 'https://win-machance.com', 'megawineu-play.com', 'i24slots-play.com', 'https://wuqsl.com', 'https://wmhsl.com', 'https://wvplsl.com', 'https://vgpl.vip', 'https://prgcs.com', 'https://plrg.vip', 'https://icasms.com', 'https://asqsms.com', 'https://cassms.com', 'https://wdcso.com', 'https://fpbse.net', 'https://wmecs.net', 'https://i24cs.net', 'https://bscse.net', 'winmachancesl.com', 'winmachancecas.com', 'winmachanceres.com', 'winuniquesm.com', 'winuniquecas.com', 'winuniqueres.com', 'winvegassl.com', 'winvegascas.com', 'winvegasres.com', 'winmachancesm.com', 'winuniquesl.com', 'winvegassm.com', 'winvegasget.com', 'winmachancet1.com', 'winuniquet1.com', 'winvegast1.com', 'winmachancet2.com', 'winuniquet2.com', 'winvegast2.com', 'winmachancet3.com', 'winuniquet3.com', 'winvegast3.com', 'winmachancev1.com', 'winuniquev1.com', 'winvegasv1.com', 'winmachancev2.com', 'winuniquev2.com', 'winvegasv2.com', 'winmachancev3.com', 'winuniquev3.com', 'winvegasv3.com', 'winmachancecasino-sphere.com', 'winmachancecasino-last.com', 'winuniquecasino-record.com', 'winuniquecasino-sphere.com', 'winvegasplus-sphere.com', 'winvegasplus-start.com', 'winmachancecasino-power.com', 'winmachancecasino-record.com', 'winuniquecasino-last.com', 'winuniquecasino-power.com', 'winuniquere.com', 'winuniquewiz.com', 'winvegasplus-last.com', 'winvegasplus-record.com', 'visitezunique.com', 'besuchunique.com', 'enterunique.com', 'entrarcasino.com', 'visitsuc.venatusunique.com', 'visitezvegasplus.com', 'visitsvp.venatusunique.com', 'visitsmc.venatusunique.com', 'unique.actionvip.com', 'uniquecasino.actionvip.com', 'vegasplus.actionvip.com', 'besuchvegas.com', 'ucmail.pw', 'mcmail.pw', 'vpmail.pw', 'ucpromo.xyz', 'mcpromo.xyz', 'vppromo.xyz', 'uniquecasino24.com', 'machance24.com', 'vegasplus24.com', 'wuconn.cc', 'wumail.cc', 'wmconn.cc', 'wmmail.cc', 'wvconn.cc', 'wvmail.cc', 'wucemail.com', 'wmcemail.com', 'wvpemail.com', 'wuqconn.com', 'wuqmail.com', 'wmnconn.com', 'wmnmail.com', 'wvemail.com', 'wucsms.com', 'wuqsmsm.com', 'wmhsms.com', 'wmhsmsm.com', 'wvplsms.com', 'wvplsmsm.com', 'ucsland.com', 'mcsland.com', 'vgsland.com', 'uct1sms.com', 'uct2sms.com', 'uct3sms.com', 'ucv1sms.com', 'ucv2sms.com', 'ucv3sms.com', 'mct1sms.com', 'mct2sms.com', 'mct3sms.com', 'mcv1sms.com', 'mcv2sms.com', 'mcv3sms.com', 'vpt1sms.com', 'vpt2sms.com', 'vpt3sms.com', 'vpv1sms.com', 'vpv2sms.com', 'vpv3sms.com', 'ucsmath.com', 'mchmath.com', 'vplmath.com', 'wuclink.com', 'wmclink.com', 'wvplink.com', 'wmasms.com', 'wvesms.com', 'wvsconn.com', 'vgpl.vip', 'wucmail.com', 'wuoconn.com', 'wmoconn.com', 'wvoconn.com', 'wuuconn.com', 'wmmconn.com', 'wuusms.com', 'wvbconn.com', 'wvvconn.com', 'ucwconn.com', 'wusconn.com', 'wmsconn.com', 'ucdispx.com', 'mcdispx.com', 'vpdispx.com', 'winucfast.com', 'wucsend.com', 'wucstay.com', 'wmcsend.com', 'wmcstay.com', 'wvpsend.com', 'wvpstay.com', 'wuc-link.com', 'casinointense-sphere.com', 'casinointense-last.com', 'casinointense-power.com', 'jugarintense.com', 'playintense.com', 'jouerintense.com', 'abspielenintense.com', 'giocareintense.com', 'icconn.cc', 'icmail.cc', 'icaconn.com', 'icaemail.com', 'icasms.com', 'enterintense.com', 'icsconn.com', 'icosms.com', 'icoconn.com', 'openintense.com', 'spielenintense.com', 'cazinostars-best.com', 'cazinostars-rich.com', 'cazinostars-joy.com', 'cazinostars-open.com', 'cazinostars-rare.com', 'cazinostars-gold.com', 'atlantisslots-award.com', 'atlantisslots-prem.com', 'atlantissgo.com', 'atlantissyou.com', 'cstraff.com', 'cslnk.com', 'visitezatlantisslots.com', 'asqconn.com', 'asqmail.com', 'asqsms.com', 'cassms.com', 'playregal-lord.com', 'playregal-act.com', 'playregal-extra.com', 'regalsl.com', 'regalsen.com', 'regalenv.com', 'regalsm.com', 'regalcas.com', 'regalrec.com', 'playregalt1.com', 'playregalt2.com', 'playregalt3.com', 'playregalv1.com', 'playregalv2.com', 'playregalv3.com', 'playregals-direct.com', 'playregals-send.com', 'playregals-refer.com', 'prconn.cc', 'prmail.cc', 'entrarregal.com', 'visitezregal.com', 'visitezregals.com', 'plrconn.com', 'plrmail.com', 'rglconn.com', 'rglmail.com', 'plgland.com', 'prglsmsm.com', 'prt1sms.com', 'prt2sms.com', 'prt3sms.com', 'prv1sms.com', 'prv2sms.com', 'prv3sms.com', 'prlmath.com', 'prglink.com', 'plgconn.com', 'plrg.vip', 'plgsms.com', 'prrconn.com', 'prdispx.com', 'plstay.com', 'plsend.com', 'wilddicecasino-play.com', 'wilddicecasino-game.com', 'wilddicecasino-luck.com', 'wilddicecasino-win.com', 'wilddicego.com', 'wilddiceyou.com', 'enterwilddice.com', 'wdconn.com', 'wldcmail.com', 'wdcso.com', 'test.com', 'i24slots-fast.com', 'i24slots-big.com', 'megawineu-joy.com', 'megawineu-fab.com', 'megawineu-hot.com', 'betterscratch-play.com', 'betterscratch-win.com', 'betterscratch-joy.com', 'i24slotsok.com', 'i24slotspro.com', 'megawineupro.com', 'megawineugo.com', 'i24slots-direct.com', 'i24slots-send.com', 'i24slots-refer.com', 'megawineu-direct.com', 'megawineu-send.com', 'megawineu-refer.com', 'betterscratch-direct.com', 'betterscratch-send.com', 'betterscratch-refer.com', 'i24slotsm.com', 'megawinm.com', 'i24slotsget.net', 'i24slotsplay.net', 'megawineu.net', 'uqsconn.com', 'uqsmail.com', 'entermegawin.com', 'mwqconn.com', 'mwqmail.com', 'enteri24.com', 'i24conn.com', 'i24mail.com', 'mweso.net', 'mwqconn.net', 'mwqmail.net', 'i24so.net', 'i24conn.net', 'i24mail.net', 'i24slot.net', 'megawinmcon.com', 'i24slotsmcon.com', 'mweconn.com', 'megamw.com', 'mwemail.net', 'i24sconn.com', 'i24slotsmw.com', 'enterbetterscratch.net', 'bsqmail.net', 'bsqconn.net', 'bscso.net', 'bsland.net', 'i24sconn.net', 'mgwmail.net', 'i24sl.net', 'bsstay.com', 'bssend.com', 'mwinstay.com', 'mwinsend.com', 'i24stay.com', 'i24send.com', 'i24-conn.com', 'mgwconn.net']
02/22/2024 03:00:02 AM 1/366: domain: ucbonus.com; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))
02/22/2024 03:02:56 AM 7/366: domain: https://uniquecasino365.com; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:03:01 AM 7/366: domain: https://uniquecasino365.com; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:03:06 AM 7/366: domain: https://uniquecasino365.com; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:03:10 AM 7/366: domain: https://uniquecasino365.com; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:03:15 AM 7/366: domain: https://uniquecasino365.com; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:03:20 AM 7/366: domain: https://uniquecasino365.com; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:03:25 AM 7/366: domain: https://uniquecasino365.com; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:03:30 AM 7/366: domain: https://uniquecasino365.com; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:03:34 AM 7/366: domain: https://uniquecasino365.com; country: it; carrier: telecom+italia+mobile(176.200.221.110); status: OK

02/22/2024 03:03:34 AM 8/366: domain: https://ultrapartners.co/landing-uc/lp1; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:03:35 AM 8/366: domain: https://ultrapartners.co/landing-uc/lp1; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:03:37 AM 8/366: domain: https://ultrapartners.co/landing-uc/lp1; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:03:38 AM 8/366: domain: https://ultrapartners.co/landing-uc/lp1; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:03:42 AM 8/366: domain: https://ultrapartners.co/landing-uc/lp1; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:03:43 AM 8/366: domain: https://ultrapartners.co/landing-uc/lp1; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:03:45 AM 8/366: domain: https://ultrapartners.co/landing-uc/lp1; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:03:47 AM 8/366: domain: https://ultrapartners.co/landing-uc/lp1; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:03:50 AM 8/366: domain: https://ultrapartners.co/landing-uc/lp1; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:03:53 AM 8/366: domain: https://ultrapartners.co/landing-uc/lp1; country: it; carrier: telecom+italia+mobile(176.200.221.110); status: OK

02/22/2024 03:03:53 AM 9/366: domain: https://ultrapartners.co/landing/lp2; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:03:54 AM 9/366: domain: https://ultrapartners.co/landing/lp2; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:03:55 AM 9/366: domain: https://ultrapartners.co/landing/lp2; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:03:57 AM 9/366: domain: https://ultrapartners.co/landing/lp2; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:03:59 AM 9/366: domain: https://ultrapartners.co/landing/lp2; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:04:00 AM 9/366: domain: https://ultrapartners.co/landing/lp2; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:04:02 AM 9/366: domain: https://ultrapartners.co/landing/lp2; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:04:04 AM 9/366: domain: https://ultrapartners.co/landing/lp2; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:04:05 AM 9/366: domain: https://ultrapartners.co/landing/lp2; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:04:06 AM 9/366: domain: https://ultrapartners.co/landing/lp2; country: it; carrier: telecom+italia+mobile(176.200.221.110); status: OK

02/22/2024 03:04:06 AM 10/366: domain: https://ultrapartners.co/landing/lp3; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:04:08 AM 10/366: domain: https://ultrapartners.co/landing/lp3; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:04:10 AM 10/366: domain: https://ultrapartners.co/landing/lp3; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:04:11 AM 10/366: domain: https://ultrapartners.co/landing/lp3; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:04:13 AM 10/366: domain: https://ultrapartners.co/landing/lp3; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:04:15 AM 10/366: domain: https://ultrapartners.co/landing/lp3; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:04:16 AM 10/366: domain: https://ultrapartners.co/landing/lp3; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:04:18 AM 10/366: domain: https://ultrapartners.co/landing/lp3; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:04:20 AM 10/366: domain: https://ultrapartners.co/landing/lp3; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:04:21 AM 10/366: domain: https://ultrapartners.co/landing/lp3; country: it; carrier: telecom+italia+mobile(176.200.221.110); status: OK

02/22/2024 03:04:21 AM 11/366: domain: https://ultrapartners.co/landing/lp4; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:04:22 AM 11/366: domain: https://ultrapartners.co/landing/lp4; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:04:24 AM 11/366: domain: https://ultrapartners.co/landing/lp4; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:04:26 AM 11/366: domain: https://ultrapartners.co/landing/lp4; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:04:28 AM 11/366: domain: https://ultrapartners.co/landing/lp4; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:04:30 AM 11/366: domain: https://ultrapartners.co/landing/lp4; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:04:31 AM 11/366: domain: https://ultrapartners.co/landing/lp4; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:04:34 AM 11/366: domain: https://ultrapartners.co/landing/lp4; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:04:36 AM 11/366: domain: https://ultrapartners.co/landing/lp4; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:04:38 AM 11/366: domain: https://ultrapartners.co/landing/lp4; country: it; carrier: telecom+italia+mobile(176.200.221.110); status: OK

02/22/2024 03:04:38 AM 12/366: domain: https://ultrapartners.co/landing/lp5; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:04:39 AM 12/366: domain: https://ultrapartners.co/landing/lp5; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:04:41 AM 12/366: domain: https://ultrapartners.co/landing/lp5; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:04:43 AM 12/366: domain: https://ultrapartners.co/landing/lp5; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:04:44 AM 12/366: domain: https://ultrapartners.co/landing/lp5; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:04:46 AM 12/366: domain: https://ultrapartners.co/landing/lp5; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:04:47 AM 12/366: domain: https://ultrapartners.co/landing/lp5; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:04:49 AM 12/366: domain: https://ultrapartners.co/landing/lp5; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:04:50 AM 12/366: domain: https://ultrapartners.co/landing/lp5; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:04:52 AM 12/366: domain: https://ultrapartners.co/landing/lp5; country: it; carrier: telecom+italia+mobile(176.200.221.110); status: OK

02/22/2024 03:04:52 AM 13/366: domain: https://ultrapartners.co/landing/lp9; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:04:53 AM 13/366: domain: https://ultrapartners.co/landing/lp9; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:04:54 AM 13/366: domain: https://ultrapartners.co/landing/lp9; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:04:56 AM 13/366: domain: https://ultrapartners.co/landing/lp9; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:04:58 AM 13/366: domain: https://ultrapartners.co/landing/lp9; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:04:59 AM 13/366: domain: https://ultrapartners.co/landing/lp9; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:05:01 AM 13/366: domain: https://ultrapartners.co/landing/lp9; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:05:02 AM 13/366: domain: https://ultrapartners.co/landing/lp9; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:05:04 AM 13/366: domain: https://ultrapartners.co/landing/lp9; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:05:05 AM 13/366: domain: https://ultrapartners.co/landing/lp9; country: it; carrier: telecom+italia+mobile(176.200.221.110); status: OK

02/22/2024 03:05:05 AM 14/366: domain: https://ultrapartners.co/landing-m/slotfather2; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:05:07 AM 14/366: domain: https://ultrapartners.co/landing-m/slotfather2; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:05:08 AM 14/366: domain: https://ultrapartners.co/landing-m/slotfather2; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:05:10 AM 14/366: domain: https://ultrapartners.co/landing-m/slotfather2; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:05:12 AM 14/366: domain: https://ultrapartners.co/landing-m/slotfather2; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:05:14 AM 14/366: domain: https://ultrapartners.co/landing-m/slotfather2; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:05:21 AM 14/366: domain: https://ultrapartners.co/landing-m/slotfather2; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:05:23 AM 14/366: domain: https://ultrapartners.co/landing-m/slotfather2; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:05:24 AM 14/366: domain: https://ultrapartners.co/landing-m/slotfather2; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:05:31 AM 14/366: domain: https://ultrapartners.co/landing-m/slotfather2; country: it; carrier: telecom+italia+mobile(95.74.125.77); status: OK

02/22/2024 03:05:31 AM 15/366: domain: https://ultrapartners.co/vikingrunecraft; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:05:32 AM 15/366: domain: https://ultrapartners.co/vikingrunecraft; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:05:33 AM 15/366: domain: https://ultrapartners.co/vikingrunecraft; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:05:35 AM 15/366: domain: https://ultrapartners.co/vikingrunecraft; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:05:36 AM 15/366: domain: https://ultrapartners.co/vikingrunecraft; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:05:38 AM 15/366: domain: https://ultrapartners.co/vikingrunecraft; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:05:39 AM 15/366: domain: https://ultrapartners.co/vikingrunecraft; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:05:41 AM 15/366: domain: https://ultrapartners.co/vikingrunecraft; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:05:43 AM 15/366: domain: https://ultrapartners.co/vikingrunecraft; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:05:44 AM 15/366: domain: https://ultrapartners.co/vikingrunecraft; country: it; carrier: telecom+italia+mobile(95.74.125.77); status: OK

02/22/2024 03:05:44 AM 16/366: domain: https://ultrapartners.co/landing-m/lp21; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:05:45 AM 16/366: domain: https://ultrapartners.co/landing-m/lp21; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:05:47 AM 16/366: domain: https://ultrapartners.co/landing-m/lp21; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:05:49 AM 16/366: domain: https://ultrapartners.co/landing-m/lp21; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:05:50 AM 16/366: domain: https://ultrapartners.co/landing-m/lp21; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:05:52 AM 16/366: domain: https://ultrapartners.co/landing-m/lp21; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:05:54 AM 16/366: domain: https://ultrapartners.co/landing-m/lp21; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:05:55 AM 16/366: domain: https://ultrapartners.co/landing-m/lp21; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:05:57 AM 16/366: domain: https://ultrapartners.co/landing-m/lp21; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:05:58 AM 16/366: domain: https://ultrapartners.co/landing-m/lp21; country: it; carrier: telecom+italia+mobile(95.74.125.77); status: OK

02/22/2024 03:05:59 AM 17/366: domain: https://ultrapartners.co/landing-m/lp16; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:06:00 AM 17/366: domain: https://ultrapartners.co/landing-m/lp16; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:06:03 AM 17/366: domain: https://ultrapartners.co/landing-m/lp16; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:06:06 AM 17/366: domain: https://ultrapartners.co/landing-m/lp16; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:06:08 AM 17/366: domain: https://ultrapartners.co/landing-m/lp16; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:06:09 AM 17/366: domain: https://ultrapartners.co/landing-m/lp16; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:06:12 AM 17/366: domain: https://ultrapartners.co/landing-m/lp16; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:06:14 AM 17/366: domain: https://ultrapartners.co/landing-m/lp16; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:06:15 AM 17/366: domain: https://ultrapartners.co/landing-m/lp16; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:06:16 AM 17/366: domain: https://ultrapartners.co/landing-m/lp16; country: it; carrier: telecom+italia+mobile(95.74.125.77); status: OK

02/22/2024 03:06:16 AM 18/366: domain: https://ultrapartners.co/landing-m/lp17; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:06:18 AM 18/366: domain: https://ultrapartners.co/landing-m/lp17; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:06:19 AM 18/366: domain: https://ultrapartners.co/landing-m/lp17; country: es; carrier: orange+espana(213.143.50.49); status: OK

02/22/2024 03:06:21 AM 18/366: domain: https://ultrapartners.co/landing-m/lp17; country: es; carrier: yoigo(31.221.139.135); status: OK

02/22/2024 03:06:23 AM 18/366: domain: https://ultrapartners.co/landing-m/lp17; country: fr; carrier: sfr(81.185.162.138); status: OK

02/22/2024 03:06:24 AM 18/366: domain: https://ultrapartners.co/landing-m/lp17; country: fr; carrier: bouygues+telecom(80.214.156.111); status: OK

02/22/2024 03:06:26 AM 18/366: domain: https://ultrapartners.co/landing-m/lp17; country: fr; carrier: free+mobile+sas(37.169.70.114); status: OK

02/22/2024 03:06:28 AM 18/366: domain: https://ultrapartners.co/landing-m/lp17; country: it; carrier: wind+tre(151.57.74.168); status: OK

02/22/2024 03:06:29 AM 18/366: domain: https://ultrapartners.co/landing-m/lp17; country: it; carrier: vodafone+italia(5.91.127.27); status: OK

02/22/2024 03:06:32 AM 18/366: domain: https://ultrapartners.co/landing-m/lp17; country: it; carrier: telecom+italia+mobile(95.74.125.77); status: OK

02/22/2024 03:06:32 AM 19/366: domain: https://ultrapartners.co/landing-m/lp22; country: es; carrier: telefonica+de+espana(); status: HTTPSConnectionPool(host='api.ipify.org', port=443): Max retries exceeded with url: / (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 500 Internal Server Error')))

02/22/2024 03:06:33 AM 19/366: domain: https://ultrapartners.co/landing-m/lp22; country: es; carrier: vodafone+spain(178.139.229.240); status: OK

02/22/2024 03:06:35 AM 19/366: domain: https://ultrapartners.co/landing-m/lp22; country: es; carrier: orange+espana(213.143.50.49); status: OK

